id,title,description,geometry.coordinates,medias,total_comment,created_at,likes,user_name,user_full_name,user_profile_picture,community_name,community_picture,community_description
6a896334478dc3b356b76b35,Halte Jokten Kulon - SMAN 7 di depan ADHI SURYA MOTOR,"Siang ini Sabtu, 22 Agustus 2026 sekitar pukul 15.47 kami tiba di Halte Jokteng kulon SMAN 7 di Jalan M.T Haryono di seberang Adhi Surya Motor. Halte ini berada di trotar, dan terdapat fasilitas seperti bangku tempat duduk, pegangan tangga, map bus, dan tangga ramah disabilitas. Namun kondisi halte tidak terawat, terdapat vandalisme dan terlihat kotor, jalan masuk yang terdapat tangga juga dihalangi cone dan palang besi sehingga menganggu mobilitas penumpang serta tidak terdapat tulisan nama halte sehingga menyulitkan penumpang untuk mengidentifikasi halte tersebut. Kondisi sepi dan tidak terdapat penjaganya. #BANGJO","[110.35816123284474, -7.813493488238947]","[""https://mapid-app-chat.cdn.mapid.io/692d03413a0cf54ea6633e89/c71b35d5-01d0-48fe-b396-90b476cbc930_JcuS6YwtRF.png"", ""https://mapid-app-chat.cdn.mapid.io/692d03413a0cf54ea6633e89/8ef79775-fad7-4904-b85c-5308c296c4dd_1787388717931.jpg"", ""https://mapid-app-chat.cdn.mapid.io/692d03413a0cf54ea6633e89/86824e51-cc6f-41cd-9fe7-7244e0d425db_1787388717966.jpg"", ""https://mapid-app-chat.cdn.mapid.io/692d03413a0cf54ea6633e89/8d5fae3e-830d-4621-aecc-09749b6f903a_1787388521495.mp4"", ""https://mapid-app-chat.cdn.mapid.io/692d03413a0cf54ea6633e89/0bd29edc-35d2-43b9-8535-91027bfea324_1787388717996.jpg"", ""https://mapid-app-chat.cdn.mapid.io/692d03413a0cf54ea6633e89/d9dc569b-f834-4d58-a5b8-6e59c36ee11f_1787388542722.mp4""]",0,2026-08-22T08:52:04.701Z,[],reginald,Reginald Maghfirot GZ,"{""name"": ""general_image/reginald/1784204504088_1000120927.jpg"", ""url"": ""https://mapidstorage.cdn.mapid.io/general_image/reginald/1784204504088_1000120927.jpg"", ""name_compressed"": ""general_image/reginald/1784204504088_1000120927_compressed.jpeg"", ""url_compressed"": ""https://mapidstorage.cdn.mapid.io/general_image/reginald/1784204504088_1000120927_compressed.jpeg""}",CONNECTED FUTURE 🌏,https://mapidstorage.cdn.mapid.io/general_image/mapid-apps/communities/Connected%20Future/1764853240583_AbJHst8Sjz.jpg,MAPID 𝕏 Apps for #ConnectedCommunity and #ConnectedSurvey
6a89632b478dc3b356b76b29,Halte Jokten Kulon - SMAN 7 di depan ADHI SURYA MOTOR,"Siang ini Sabtu, 22 Agustus 2026 sekitar pukul 15.47 kami tiba di Halte Jokteng kulon SMAN 7 di Jalan M.T Haryono di seberang Adhi Surya Motor. Halte ini berada di trotar, dan terdapat fasilitas seperti bangku tempat duduk, pegangan tangga, map bus, dan tangga ramah disabilitas. Namun kondisi halte tidak terawat, terdapat vandalisme dan terlihat kotor, jalan masuk yang terdapat tangga juga dihalangi cone dan palang besi sehingga menganggu mobilitas penumpang serta tidak terdapat tulisan nama halte sehingga menyulitkan penumpang untuk mengidentifikasi halte tersebut. Kondisi sepi dan tidak terdapat penjaganya. #BANGJO","[110.35816123284474, -7.813493488238947]","[""https://mapid-app-chat.cdn.mapid.io/692d03413a0cf54ea6633e89/269e07d0-f1db-40ad-958b-00fa4e048d07_JcuS6YwtRF.png"", ""https://mapid-app-chat.cdn.mapid.io/692d03413a0cf54ea6633e89/f859ea9a-5ccf-4b10-b948-edc6a1fd053e_1787388708877.jpg"", ""https://mapid-app-chat.cdn.mapid.io/692d03413a0cf54ea6633e89/d05dc394-84af-4f3f-b6f4-383cc2a555db_1787388708917.jpg"", ""https://mapid-app-chat.cdn.mapid.io/692d03413a0cf54ea6633e89/cbceb8d6-c9e0-4552-821d-e8978d9533e9_1787388521495.mp4"", ""https://mapid-app-chat.cdn.mapid.io/692d03413a0cf54ea6633e89/3811af82-45d6-4bb6-af4a-647419b2970f_1787388708955.jpg"", ""https://mapid-app-chat.cdn.mapid.io/692d03413a0cf54ea6633e89/078cbfdf-3a0b-465b-ac4a-7e129387a58f_1787388542722.mp4""]",0,2026-08-22T08:51:55.325Z,[],reginald,Reginald Maghfirot GZ,"{""name"": ""general_image/reginald/1784204504088_1000120927.jpg"", ""url"": ""https://mapidstorage.cdn.mapid.io/general_image/reginald/1784204504088_1000120927.jpg"", ""name_compressed"": ""general_image/reginald/1784204504088_1000120927_compressed.jpeg"", ""url_compressed"": ""https://mapidstorage.cdn.mapid.io/general_image/reginald/1784204504088_1000120927_compressed.jpeg""}",CONNECTED FUTURE 🌏,https://mapidstorage.cdn.mapid.io/general_image/mapid-apps/communities/Connected%20Future/1764853240583_AbJHst8Sjz.jpg,MAPID 𝕏 Apps for #ConnectedCommunity and #ConnectedSurvey
6a896185478dc3b356b76883,Halte Jokteng Kulon di Depan Medi Farma,"Siang ini Sabtu, 22 Agustus 2026 sekitar pukul 15.37 kami tiba di Halte Jokteng kulon di Jalan M.T Haryono di seberang Medi Farma. Halte ini berada di trotar, dan terdapat berbagai fasilitas seperti bangku tempat duduk, pegangan tangga, map bus, dan tangga ramah disabilitas. Kondisi sepi dan tidak terdapat penjaganya. Minusnya di parkir sepeda motor yang tidak ada sehingga sistem pengantarannya drop off dan tulisan halte yang sudah tidak terawat sehingga kurang terlihat. Ada tangga yang terhalang dengan besi. #BANGJO","[110.35738613287197, -7.813175088223986]","[""https://mapid-app-chat.cdn.mapid.io/692d03413a0cf54ea6633e89/74ff5263-4e45-4224-b617-ecf6946e77e8_LzAJ1hCieh.png"", ""https://mapid-app-chat.cdn.mapid.io/692d03413a0cf54ea6633e89/f354a59b-2dc6-4c6a-a916-89a90ace9b19_1787388283881.jpg"", ""https://mapid-app-chat.cdn.mapid.io/692d03413a0cf54ea6633e89/212b9a7a-f241-4781-910e-e2c1885814b9_1787388283930.jpg"", ""https://mapid-app-chat.cdn.mapid.io/692d03413a0cf54ea6633e89/2b6bc371-0e88-4af6-8f17-ed09422be651_1787388095083.mp4"", ""https://mapid-app-chat.cdn.mapid.io/692d03413a0cf54ea6633e89/5378a4aa-ce2e-4c0f-a48f-775c2eb5ee0f_1787388283978.jpg"", ""https://mapid-app-chat.cdn.mapid.io/692d03413a0cf54ea6633e89/528211d8-df8d-45f5-9207-4c38f0aec5ab_1787388284023.jpg"", ""https://mapid-app-chat.cdn.mapid.io/692d03413a0cf54ea6633e89/880000c0-dbf9-428c-ab73-5098bc476bb9_1787388284064.jpg"", ""https://mapid-app-chat.cdn.mapid.io/692d03413a0cf54ea6633e89/5d5c867f-6f69-4ca0-b57e-02e61c830669_1787388284104.jpg"", ""https://mapid-app-chat.cdn.mapid.io/692d03413a0cf54ea6633e89/2814cc24-f41b-4c7b-a328-779594144b71_1787388204689.mp4""]",0,2026-08-22T08:44:53.036Z,[],reginald,Reginald Maghfirot GZ,"{""name"": ""general_image/reginald/1784204504088_1000120927.jpg"", ""url"": ""https://mapidstorage.cdn.mapid.io/general_image/reginald/1784204504088_1000120927.jpg"", ""name_compressed"": ""general_image/reginald/1784204504088_1000120927_compressed.jpeg"", ""url_compressed"": ""https://mapidstorage.cdn.mapid.io/general_image/reginald/1784204504088_1000120927_compressed.jpeg""}",CONNECTED FUTURE 🌏,https://mapidstorage.cdn.mapid.io/general_image/mapid-apps/communities/Connected%20Future/1764853240583_AbJHst8Sjz.jpg,MAPID 𝕏 Apps for #ConnectedCommunity and #ConnectedSurvey
6a895d7c478dc3b356b762d8,Halte Terminal Ngabean di Depan Area Parkir Ngabean,"Sore ini Sabtu, 22 Agustus 2026 sekitar pukul 15.20 kami tiba di Halte Terminal Ngabeyan di depan area parkir Ngabeyan. Halte ini terletak di depan area parkir ngabeyan. Halte ini sebatas terminal tangga, untuk bus Transjogja. Kondisi halte ramai. Tidak ada petugas. Fasilitas tidak ada,hanya saja lokasi halte yang tepat didepan zebra cross lumayan menguntungkan. Kurang bangku duduk, walau bersebelahan dengan Halte Ngabean yang memiliki bangku duduk, halte ini seharusnya diberi juga supaya para penumpang di halte ini bisa menunggu dengan nyaman. #BANGJO","[110.35635890000003, -7.8037059]","[""https://mapid-app-chat.cdn.mapid.io/692d03413a0cf54ea6633e89/453c8807-5153-4e8d-b1e8-ddf0155f1456_15C1rOEIeK.png"", ""https://mapid-app-chat.cdn.mapid.io/692d03413a0cf54ea6633e89/375e383f-9133-41fb-ba4d-ee72893fb004_1787387256693.jpg"", ""https://mapid-app-chat.cdn.mapid.io/692d03413a0cf54ea6633e89/c11550d6-3889-4a5c-b26a-0f91e1799036_1787387106582.mp4"", ""https://mapid-app-chat.cdn.mapid.io/692d03413a0cf54ea6633e89/e38e5fdd-b5d3-4949-b647-b580d6dfdf39_1787387256724.jpg""]",0,2026-08-22T08:27:40.009Z,[],reginald,Reginald Maghfirot GZ,"{""name"": ""general_image/reginald/1784204504088_1000120927.jpg"", ""url"": ""https://mapidstorage.cdn.mapid.io/general_image/reginald/1784204504088_1000120927.jpg"", ""name_compressed"": ""general_image/reginald/1784204504088_1000120927_compressed.jpeg"", ""url_compressed"": ""https://mapidstorage.cdn.mapid.io/general_image/reginald/1784204504088_1000120927_compressed.jpeg""}",CONNECTED FUTURE 🌏,https://mapidstorage.cdn.mapid.io/general_image/mapid-apps/communities/Connected%20Future/1764853240583_AbJHst8Sjz.jpg,MAPID 𝕏 Apps for #ConnectedCommunity and #ConnectedSurvey
6a895cbf478dc3b356b7613c,Halte Ngabean di Dalam Area Parkir Ngabean,"Sore ini Sabtu, 22 Agustus 2026 sekitar pukul 15.18 kami tiba di Halte Ngabeyan di dalam area Parkir Ngabeyan. Halte ini terletak di dalam area parkir ngabeyan terdapat berbagai fasilitas bangku tempat duduk, pegangan tangga, map bus, tangga ramah disabilitas, parkir karyawan, loket tiket, parkir karyawan, petugas loket, wifi, papan informasi, dan sebagianya.. Kondisi halte ramai. Petugas ramah. Minusnya halte terlalu sempit untuk seluruh penunggu bus. #BANGJO","[110.35636103286953, -7.803703088213339]","[""https://mapid-app-chat.cdn.mapid.io/692d03413a0cf54ea6633e89/d68cb117-b34f-4221-bead-6486fe4c65c8_HHnBhnnAyi.png"", ""https://mapid-app-chat.cdn.mapid.io/692d03413a0cf54ea6633e89/2c1bf64d-5165-4673-ba64-f25db177ed41_1787387064983.jpg"", ""https://mapid-app-chat.cdn.mapid.io/692d03413a0cf54ea6633e89/509f4ae8-8ac6-4514-ab84-1fc8039db619_1787386686123.mp4"", ""https://mapid-app-chat.cdn.mapid.io/692d03413a0cf54ea6633e89/9df9efc7-bb61-4d6f-a439-2de3ee0694e1_1787387065021.jpg"", ""https://mapid-app-chat.cdn.mapid.io/692d03413a0cf54ea6633e89/5b95ba5b-25e0-4cf5-b562-aa16b8369432_1787387065057.jpg"", ""https://mapid-app-chat.cdn.mapid.io/692d03413a0cf54ea6633e89/de036149-350e-4173-85e8-b625d27bfb4b_1787386797697.mp4"", ""https://mapid-app-chat.cdn.mapid.io/692d03413a0cf54ea6633e89/2fda7245-c6a2-419c-97e1-786c6f9c7568_1787387065094.jpg"", ""https://mapid-app-chat.cdn.mapid.io/692d03413a0cf54ea6633e89/4c61479e-e5b4-4d04-8fff-ceecd93c344c_1787387065132.jpg"", ""https://mapid-app-chat.cdn.mapid.io/692d03413a0cf54ea6633e89/a38624bd-02f6-40dc-877d-0817ec1b6393_1787387065176.jpg"", ""https://mapid-app-chat.cdn.mapid.io/692d03413a0cf54ea6633e89/51318c0e-daea-4262-8d03-f236dd54895a_1787387065214.jpg"", ""https://mapid-app-chat.cdn.mapid.io/692d03413a0cf54ea6633e89/ae696f60-283c-4f12-b11c-501bf868412c_1787387065249.jpg"", ""https://mapid-app-chat.cdn.mapid.io/692d03413a0cf54ea6633e89/609c705c-a529-4bba-965d-002dd1c981db_1787387065282.jpg"", ""https://mapid-app-chat.cdn.mapid.io/692d03413a0cf54ea6633e89/f3dc8554-8905-41dd-8df2-4b112d017d17_1787387065315.jpg""]",0,2026-08-22T08:24:31.565Z,[],reginald,Reginald Maghfirot GZ,"{""name"": ""general_image/reginald/1784204504088_1000120927.jpg"", ""url"": ""https://mapidstorage.cdn.mapid.io/general_image/reginald/1784204504088_1000120927.jpg"", ""name_compressed"": ""general_image/reginald/1784204504088_1000120927_compressed.jpeg"", ""url_compressed"": ""https://mapidstorage.cdn.mapid.io/general_image/reginald/1784204504088_1000120927_compressed.jpeg""}",CONNECTED FUTURE 🌏,https://mapidstorage.cdn.mapid.io/general_image/mapid-apps/communities/Connected%20Future/1764853240583_AbJHst8Sjz.jpg,MAPID 𝕏 Apps for #ConnectedCommunity and #ConnectedSurvey
6a89478152d86e03b5185859,Halte Senopati 2 di Jalan Panembahan Senopati dekat Taman Pintar,"Siang ini Sabtu, 22 Agustus 2026 sekitar pukul 13.40 kami tiba di Halte Senopati 2 di Jalan Panembahan Senopati. Halte ini berada di trotar terdapat berbagai fasilitas seperti bangku tempat duduk, pegangan tangga, map bus, dan tangga ramah disabilitas. Kondisi lumayan ramai. Terdapat petugas. Kondisi halte sangat terawat dengan tutupan kaca di sekitarnya dan berada di tempat strategis yaitu depan museum vedeburg dan taman pintar. Minusnya di parkir sepeda motor yang tidak ada sehingga sistem pengantarannya drop off. Halte ini 11/12 dengan Halte Senopati 1 . Disekitar nya banyak jualan jajan. #BANGJO","[110.36712913289091, -7.801495688198699]","[""https://mapid-app-chat.cdn.mapid.io/692d03413a0cf54ea6633e89/a24dcdf2-c522-48c0-92ea-dba420151a80_FwhEnT13KA.png"", ""https://mapid-app-chat.cdn.mapid.io/692d03413a0cf54ea6633e89/f05c3ac1-71b7-4924-8d1f-fdaa787c91b0_1787381605131.jpg"", ""https://mapid-app-chat.cdn.mapid.io/692d03413a0cf54ea6633e89/fb598352-4fae-4460-8ac1-928237890751_1787381345180.mp4"", ""https://mapid-app-chat.cdn.mapid.io/692d03413a0cf54ea6633e89/f54e4a76-f7ce-4c8f-997f-96d5e48918c2_1787381605180.jpg"", ""https://mapid-app-chat.cdn.mapid.io/692d03413a0cf54ea6633e89/eda92c02-8135-4109-ac1e-51065763db32_1787381605224.jpg"", ""https://mapid-app-chat.cdn.mapid.io/692d03413a0cf54ea6633e89/6c7a9ba3-ea75-4426-a21a-a37104ee83d0_1787381518831.mp4"", ""https://mapid-app-chat.cdn.mapid.io/692d03413a0cf54ea6633e89/e3a0c6cc-92fe-4a9a-9b91-c7b417d50ee9_1787381605266.jpg"", ""https://mapid-app-chat.cdn.mapid.io/692d03413a0cf54ea6633e89/ecfb27fd-5973-4c11-a07b-6e1ca45f4233_1787381605308.jpg""]",0,2026-08-22T06:53:53.257Z,[],reginald,Reginald Maghfirot GZ,"{""name"": ""general_image/reginald/1784204504088_1000120927.jpg"", ""url"": ""https://mapidstorage.cdn.mapid.io/general_image/reginald/1784204504088_1000120927.jpg"", ""name_compressed"": ""general_image/reginald/1784204504088_1000120927_compressed.jpeg"", ""url_compressed"": ""https://mapidstorage.cdn.mapid.io/general_image/reginald/1784204504088_1000120927_compressed.jpeg""}",CONNECTED FUTURE 🌏,https://mapidstorage.cdn.mapid.io/general_image/mapid-apps/communities/Connected%20Future/1764853240583_AbJHst8Sjz.jpg,MAPID 𝕏 Apps for #ConnectedCommunity and #ConnectedSurvey
6a8945e152d86e03b518571a,Halte Senopati 1 di Jalan Panembahan Senopati dekat Parkiran Bus,"Siang ini Sabtu, 22 Agustus 2026 sekitar pukul 13.45 kami tiba di Halte Senopati 1 di Jalan Panembahan Senopati. Halte ini berada di trotar terdapat berbagai fasilitas seperti bangku tempat duduk, pegangan tangga, map bus, dan tangga ramah disabilitas. Kondisi lumayan ramai. Terdapat petugas. Kondisi halte sangat terawat dengan tutupan kaca di sekitarnya dan berada di tempat strategis yaitu depan museum vedeburg dan taman pintar. Minusnya di parkir sepeda motor yang tidak ada sehingga sistem pengantarannya drop off. Halte ini tergolong sangat bagus. Sangat mengedepankan kenyamanan disabilitas.#BANGJO","[110.36709723285429, -7.8015661881862]","[""https://mapid-app-chat.cdn.mapid.io/692d03413a0cf54ea6633e89/a32b414d-9c95-4f5b-8506-a59b92439f8f_eTF82d1MVH.png"", ""https://mapid-app-chat.cdn.mapid.io/692d03413a0cf54ea6633e89/aeb90d04-d143-46a1-835a-f50f4bab26f4_1787381209047.jpg"", ""https://mapid-app-chat.cdn.mapid.io/692d03413a0cf54ea6633e89/fc7835bf-0b80-4ff4-b809-392c51fa0b31_1787381209098.jpg"", ""https://mapid-app-chat.cdn.mapid.io/692d03413a0cf54ea6633e89/4101a580-9cde-439c-bece-f020c8e9f25b_1787381209139.jpg"", ""https://mapid-app-chat.cdn.mapid.io/692d03413a0cf54ea6633e89/fb9f4340-de14-4045-8a57-1505b94f8806_1787381209186.jpg"", ""https://mapid-app-chat.cdn.mapid.io/692d03413a0cf54ea6633e89/bb6a132a-d7ec-4548-a722-a83ba722aad5_1787381209229.jpg"", ""https://mapid-app-chat.cdn.mapid.io/692d03413a0cf54ea6633e89/ccdfd5f1-f3a7-4b19-91bd-eb5cb401e5e2_1787381055079.mp4""]",0,2026-08-22T06:46:57.976Z,[],reginald,Reginald Maghfirot GZ,"{""name"": ""general_image/reginald/1784204504088_1000120927.jpg"", ""url"": ""https://mapidstorage.cdn.mapid.io/general_image/reginald/1784204504088_1000120927.jpg"", ""name_compressed"": ""general_image/reginald/1784204504088_1000120927_compressed.jpeg"", ""url_compressed"": ""https://mapidstorage.cdn.mapid.io/general_image/reginald/1784204504088_1000120927_compressed.jpeg""}",CONNECTED FUTURE 🌏,https://mapidstorage.cdn.mapid.io/general_image/mapid-apps/communities/Connected%20Future/1764853240583_AbJHst8Sjz.jpg,MAPID 𝕏 Apps for #ConnectedCommunity and #ConnectedSurvey
6a8940bc478dc3b356b74823,Halte Kusumanegara 2 di Jalan Kusumanegara dekat Makam Pahlawan,"Siang ini Sabtu, 22 Agustus 2026 sekitar pukul 13.21 kami tiba di Halte Kusumanegara 2 di Jalan Kusumanegara. Di halte ini di trotarnya terdapat berbagai fasilitas seperti parkir sepeda, bangku tempat duduk, pegangan tangga, map bus, dan tangga ramah disabilitas. Kondisi lumayan sepi karena tidak jam berangkat atau pulang kerja. Tidak terdapat petugas. Minusnya di parkir sepeda motor yang tidak ada sehingga sistem pengantarannya drop off, tidak ada nama halte, sehingga sulit untuk dikenali, dan fasilitas parkir sepeda tidak terawat dan terdapat korosi. Dan Mapnya terkena vandalisme#BANGJO","[110.38215100000002, -7.801912]","[""https://mapid-app-chat.cdn.mapid.io/692d03413a0cf54ea6633e89/b133e218-7770-495f-a63d-dfe894df367c_9GaxzrNeIK.png"", ""https://mapid-app-chat.cdn.mapid.io/692d03413a0cf54ea6633e89/99e984ba-2f39-461b-8bdd-30417d39246c_1787379893090.jpg"", ""https://mapid-app-chat.cdn.mapid.io/692d03413a0cf54ea6633e89/8f67953f-0540-462f-90c8-29a42e9e844f_1787379893147.jpg"", ""https://mapid-app-chat.cdn.mapid.io/692d03413a0cf54ea6633e89/a68834aa-52e5-4697-b91d-51a9981c703e_1787379893198.jpg"", ""https://mapid-app-chat.cdn.mapid.io/692d03413a0cf54ea6633e89/9ec453b1-f023-4474-ac4e-ab24918b1ca0_1787379893245.jpg"", ""https://mapid-app-chat.cdn.mapid.io/692d03413a0cf54ea6633e89/bf29a33e-7836-4156-aea3-724127feb3a6_1787379893292.jpg""]",0,2026-08-22T06:25:00.180Z,[],reginald,Reginald Maghfirot GZ,"{""name"": ""general_image/reginald/1784204504088_1000120927.jpg"", ""url"": ""https://mapidstorage.cdn.mapid.io/general_image/reginald/1784204504088_1000120927.jpg"", ""name_compressed"": ""general_image/reginald/1784204504088_1000120927_compressed.jpeg"", ""url_compressed"": ""https://mapidstorage.cdn.mapid.io/general_image/reginald/1784204504088_1000120927_compressed.jpeg""}",CONNECTED FUTURE 🌏,https://mapidstorage.cdn.mapid.io/general_image/mapid-apps/communities/Connected%20Future/1764853240583_AbJHst8Sjz.jpg,MAPID 𝕏 Apps for #ConnectedCommunity and #ConnectedSurvey
6a893cf052d86e03b5184e39,Halte Museum Biologi di Jalan Sultan Agung Depan Soto Mie Pak Kadir,"Siang ini Sabtu, 22 Agustus 2026 sekitar pukul 13.03 kami tiba di Halte Museum Biologi di Jalan Sultan Agung. Halte ini berada di trotar, dan terdapat berbagai fasilitas seperti bangku tempat duduk, kipas, pegangan tangga, map bus, dan tangga ramah disabilitas. Kondisi lumayan sepi karena tidak jam berangkat atau pulang kerja. Minusnya tulisan halte yang sudah tidak terawat sehingga kurang terlihat, berada di jalan yang sempit dan dekat dengan lampu merah sehingga lalu lintas padat. Ramainya pun karena dibelakangnya ada warung makan. #BANGJO","[110.37409833288012, -7.801711288240085]","[""https://mapid-app-chat.cdn.mapid.io/692d03413a0cf54ea6633e89/baf152e6-4596-48fa-9c0d-8a5c71fd9687_c6HffDWptq.png"", ""https://mapid-app-chat.cdn.mapid.io/692d03413a0cf54ea6633e89/0fec378d-e424-4fcb-a3a0-610a978a7076_1787378924204.jpg"", ""https://mapid-app-chat.cdn.mapid.io/692d03413a0cf54ea6633e89/a23b888e-c444-4f62-9644-f3ab523bc2df_1787378924248.jpg"", ""https://mapid-app-chat.cdn.mapid.io/692d03413a0cf54ea6633e89/b28e2cdd-ed59-4761-bb33-2656b42f0c91_1787378924287.jpg"", ""https://mapid-app-chat.cdn.mapid.io/692d03413a0cf54ea6633e89/0e5383b8-c457-46bd-8e69-a2c536145ed9_1787378848031.mp4""]",0,2026-08-22T06:08:48.556Z,[],reginald,Reginald Maghfirot GZ,"{""name"": ""general_image/reginald/1784204504088_1000120927.jpg"", ""url"": ""https://mapidstorage.cdn.mapid.io/general_image/reginald/1784204504088_1000120927.jpg"", ""name_compressed"": ""general_image/reginald/1784204504088_1000120927_compressed.jpeg"", ""url_compressed"": ""https://mapidstorage.cdn.mapid.io/general_image/reginald/1784204504088_1000120927_compressed.jpeg""}",CONNECTED FUTURE 🌏,https://mapidstorage.cdn.mapid.io/general_image/mapid-apps/communities/Connected%20Future/1764853240583_AbJHst8Sjz.jpg,MAPID 𝕏 Apps for #ConnectedCommunity and #ConnectedSurvey
6a893a8c478dc3b356b74430,Halte Pakualaman di Jalan Sultan Agung Dekat Toko Jogja Kampus,"Siang ini Sabtu, 22 Agustus 2026 sekitar pukul 12.53 kami tiba di Halte Pakualaman di Jalan Sultan Agung Dekat Toko Jogja Kampus. Halte ini berada di trotar, dan terdapat berbagai fasilitas seperti bangku tempat duduk, pegangan tangga, map bus, dan tangga ramah disabilitas (sudah aga keropos). Kondisi lumayan sepi dan tidak terdapat penjaganya karena tidak jam berangkat atau pulang kerja. Minusnya di parkir sepeda motor yang tidak ada sehingga sistem pengantarannya drop off dan tulisan halte yang sudah tidak terawat sehingga kurang terlihat #BANGJO","[110.3757321328207, -7.8016872881999575]","[""https://mapid-app-chat.cdn.mapid.io/692d03413a0cf54ea6633e89/b40d04c6-8e54-4202-b16b-10a1fde89016_PaZGh2wwFM.png"", ""https://mapid-app-chat.cdn.mapid.io/692d03413a0cf54ea6633e89/8c541cfb-9d26-446d-a80c-63b23a624a69_1787378310999.jpg"", ""https://mapid-app-chat.cdn.mapid.io/692d03413a0cf54ea6633e89/892102a8-c90d-429e-a894-8bad0ceb1b4c_1787378311042.jpg"", ""https://mapid-app-chat.cdn.mapid.io/692d03413a0cf54ea6633e89/98bceba1-9281-4399-b7d8-2ca752f317d5_1787378168303.mp4"", ""https://mapid-app-chat.cdn.mapid.io/692d03413a0cf54ea6633e89/ff1d472e-48ff-470e-8e39-aaa0b6c41e6b_1787378311087.jpg"", ""https://mapid-app-chat.cdn.mapid.io/692d03413a0cf54ea6633e89/7b6a1e58-83ca-4d28-b9e3-caa23e4031ef_1787378201649.mp4"", ""https://mapid-app-chat.cdn.mapid.io/692d03413a0cf54ea6633e89/155a2e02-0a94-4ee0-9b2c-4ff103345d02_1787378311133.jpg""]",0,2026-08-22T05:58:36.915Z,[],reginald,Reginald Maghfirot GZ,"{""name"": ""general_image/reginald/1784204504088_1000120927.jpg"", ""url"": ""https://mapidstorage.cdn.mapid.io/general_image/reginald/1784204504088_1000120927.jpg"", ""name_compressed"": ""general_image/reginald/1784204504088_1000120927_compressed.jpeg"", ""url_compressed"": ""https://mapidstorage.cdn.mapid.io/general_image/reginald/1784204504088_1000120927_compressed.jpeg""}",CONNECTED FUTURE 🌏,https://mapidstorage.cdn.mapid.io/general_image/mapid-apps/communities/Connected%20Future/1764853240583_AbJHst8Sjz.jpg,MAPID 𝕏 Apps for #ConnectedCommunity and #ConnectedSurvey
6a893743478dc3b356b740c6,Halte Kusumanegara 4 di Depan Kantor Kementrian Agraria dan Tata Ruang / Badan Pertahanan Nasional Jogja,"Siang ini Sabtu, 22 Agustus 2026 sekitar pukul 12.41 kami tiba di Halte Kusumanegara 4 di Jalan Kusumanegara di Depan Kantor Kementrian Agraria dan Tata Ruang / Badan Pertahanan Nasional Jogja. Di halte ini di trotarnya terhalang pohon. terdapat berbagai fasilitas seperti parkir sepedah (tapi tidak terawat),petugas , bangku tempat duduk, pegangan tangga, map bus, dan tangga ramah disabilitas. Kondisi lumayan sepi karena tidak jam berangkat atau pulang kerja. Petugas ramah. Minusnya di parkir sepeda motor yang tidak ada sehingga sistem pengantarannya drop off. #BANGJO","[110.39335463288893, -7.802256588233888]","[""https://mapid-app-chat.cdn.mapid.io/692d03413a0cf54ea6633e89/4b372fc3-f660-46a4-91e8-cc9578d312d6_0v6vVPnFj8.png"", ""https://mapid-app-chat.cdn.mapid.io/692d03413a0cf54ea6633e89/c7fe15ae-068f-4b29-829a-664235655942_1787377464725.jpg"", ""https://mapid-app-chat.cdn.mapid.io/692d03413a0cf54ea6633e89/2d2f3466-16d5-43af-afca-90e79801a8d0_1787377464782.jpg"", ""https://mapid-app-chat.cdn.mapid.io/692d03413a0cf54ea6633e89/d23282a8-f1ed-40af-801e-55aefa4e8861_1787377210493.mp4"", ""https://mapid-app-chat.cdn.mapid.io/692d03413a0cf54ea6633e89/02f3d19a-d769-45d5-b230-b9d4dc7aa655_1787377464824.jpg"", ""https://mapid-app-chat.cdn.mapid.io/692d03413a0cf54ea6633e89/8711b6c4-df7e-4443-9961-303450dad89d_1787377249129.mp4""]",0,2026-08-22T05:44:35.378Z,[],reginald,Reginald Maghfirot GZ,"{""name"": ""general_image/reginald/1784204504088_1000120927.jpg"", ""url"": ""https://mapidstorage.cdn.mapid.io/general_image/reginald/1784204504088_1000120927.jpg"", ""name_compressed"": ""general_image/reginald/1784204504088_1000120927_compressed.jpeg"", ""url_compressed"": ""https://mapidstorage.cdn.mapid.io/general_image/reginald/1784204504088_1000120927_compressed.jpeg""}",CONNECTED FUTURE 🌏,https://mapidstorage.cdn.mapid.io/general_image/mapid-apps/communities/Connected%20Future/1764853240583_AbJHst8Sjz.jpg,MAPID 𝕏 Apps for #ConnectedCommunity and #ConnectedSurvey
